demo_image.started,demo_image.stopped,demo_resp.keys,demo_resp.rt,demo_resp.started,demo_resp.stopped,test1_image.started,test1_image.stopped,test1_resp.keys,test1_resp.rt,test1_resp.started,test1_resp.stopped,test2_image.started,test2_image.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test3_image.started,test3_image.stopped,test3_resp.keys,test3_resp.rt,test3_resp.started,test3_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
27.337493399973027,None,space,12.313658399973065,27.337493399973027,None,,,,,,,,,,,,,,,,,,,,001,2022_Apr_06_1438,king_devick,2021.2.3,144.02352756752364,
,,,,,,42.75474179990124,None,space,6.115493100020103,42.75474179990124,None,,,,,,,,,,,,,,001,2022_Apr_06_1438,king_devick,2021.2.3,144.02352756752364,
,,,,,,,,,,,,57.35544049995951,None,space,2.2139526000246406,57.35544049995951,None,,,,,,,,001,2022_Apr_06_1438,king_devick,2021.2.3,144.02352756752364,
,,,,,,,,,,,,,,,,,,62.416494499891996,None,space,6.153346300008707,62.416494499891996,None,,001,2022_Apr_06_1438,king_devick,2021.2.3,144.02352756752364,
