8.7343 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001EA64857C50>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001EA648DB0B8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.3778 	EXP 	Created inter_stim_plus = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='inter_stim_plus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.3797 	EXP 	Created go_plus = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='go_plus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.3802 	DEPRECATION 	'[0, 0, 0]' is not a valid rgb color
9.3840 	EXP 	Created go_circle = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='go_circle', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.4128 	EXP 	Created GNG_instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='GNG_instructions_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.4129 	EXP 	UDP Sent: marker_value=4, marker_string=block_start
9.4149 	EXP 	Created inter_stim_plus = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='inter_stim_plus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.4169 	EXP 	Created GNG_plus = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='GNG_plus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.4173 	DEPRECATION 	'[0, 0, 0]' is not a valid rgb color
9.4211 	EXP 	Created GNG_circle = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='GNG_circle', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.4595 	EXP 	initial_instructions_text: autoDraw = True
9.9037 	DATA 	Keypress: space
10.2582 	DATA 	Keypress: space
10.2597 	EXP 	initial_instructions_text: autoDraw = False
10.2597 	EXP 	practice_instructions_text: autoDraw = True
10.5880 	EXP 	Imported C:\Users\zackg\OneDrive\Ayaz Lab\KernelFlow_PsychoPy\go_no_go\traditional_GNG\practice\practice_loop_count.csv as conditions, 3 conditions, 1 params
10.5883 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
10.5885 	EXP 	New trial (rep=0, index=0): OrderedDict([('loop_count', 1)])
10.5913 	EXP 	Imported C:\Users\zackg\OneDrive\Ayaz Lab\KernelFlow_PsychoPy\go_no_go\traditional_GNG\practice\GNG_stims-16460847519378843.csv as conditions, 4 conditions, 3 params
10.5915 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
10.5917 	EXP 	New trial (rep=0, index=0): OrderedDict([('inter_stim_interval', 6.0), ('GNG_stim', 'no_go'), ('match', 0)])
10.5967 	DATA 	Keypress: space
10.5979 	EXP 	practice_instructions_text: autoDraw = False
10.5979 	EXP 	practice_interval_plus: autoDraw = True
15.6013 	EXP 	practice_interval_plus: autoDraw = False
15.6013 	EXP 	practice_interval_plus: autoDraw = False
15.6013 	EXP 	practice_text: autoDraw = True
15.6013 	EXP 	practice_plus: autoDraw = True
15.6013 	EXP 	practice_circle: autoDraw = True
16.1069 	EXP 	practice_text: autoDraw = False
16.1069 	EXP 	practice_circle: autoDraw = False
18.5997 	EXP 	New trial (rep=0, index=1): OrderedDict([('inter_stim_interval', 5.5), ('GNG_stim', 'go'), ('match', 1)])
18.6064 	EXP 	practice_text: autoDraw = False
18.6064 	EXP 	practice_plus: autoDraw = False
18.6064 	EXP 	practice_circle: autoDraw = False
18.6064 	EXP 	practice_interval_plus: autoDraw = True
23.6057 	EXP 	practice_interval_plus: autoDraw = False
23.6057 	EXP 	practice_interval_plus: autoDraw = False
23.6057 	EXP 	practice_text: autoDraw = True
23.6057 	EXP 	practice_plus: autoDraw = True
23.6057 	EXP 	practice_circle: autoDraw = True
24.1053 	EXP 	practice_text: autoDraw = False
24.1053 	EXP 	practice_circle: autoDraw = False
26.6001 	EXP 	New trial (rep=0, index=2): OrderedDict([('inter_stim_interval', 4.0), ('GNG_stim', 'go'), ('match', 1)])
26.6057 	EXP 	practice_plus: autoDraw = False
26.6057 	EXP 	practice_text: autoDraw = False
26.6057 	EXP 	practice_plus: autoDraw = False
26.6057 	EXP 	practice_circle: autoDraw = False
26.6057 	EXP 	practice_interval_plus: autoDraw = True
31.6111 	EXP 	practice_interval_plus: autoDraw = False
31.6111 	EXP 	practice_text: autoDraw = True
31.6111 	EXP 	practice_plus: autoDraw = True
31.6111 	EXP 	practice_circle: autoDraw = True
32.1107 	EXP 	practice_text: autoDraw = False
32.1107 	EXP 	practice_circle: autoDraw = False
34.6039 	EXP 	New trial (rep=0, index=3): OrderedDict([('inter_stim_interval', 4.5), ('GNG_stim', 'no_go'), ('match', 0)])
34.6104 	EXP 	practice_text: autoDraw = False
34.6104 	EXP 	practice_plus: autoDraw = False
34.6104 	EXP 	practice_circle: autoDraw = False
34.6104 	EXP 	practice_interval_plus: autoDraw = True
39.6101 	EXP 	practice_interval_plus: autoDraw = False
39.6101 	EXP 	practice_interval_plus: autoDraw = False
39.6101 	EXP 	practice_text: autoDraw = True
39.6101 	EXP 	practice_plus: autoDraw = True
39.6101 	EXP 	practice_circle: autoDraw = True
40.1094 	EXP 	practice_text: autoDraw = False
40.1094 	EXP 	practice_circle: autoDraw = False
42.6166 	EXP 	practice_text: autoDraw = False
42.6166 	EXP 	practice_plus: autoDraw = False
42.6166 	EXP 	practice_circle: autoDraw = False
42.6166 	EXP 	finish_practice_text: autoDraw = True
43.2167 	EXP 	UDP Sent: marker_value=3, marker_string=practice_end
43.2171 	EXP 	Created sequence: sequential, trialTypes=1, nReps=2, seed=None
43.2172 	EXP 	New trial (rep=0, index=0): None
43.2246 	DATA 	Keypress: space
43.2262 	EXP 	finish_practice_text: autoDraw = False
43.2262 	EXP 	go_instructions_text: autoDraw = True
43.6740 	EXP 	Imported traditional_GNG_conditions\go_stims-16460847517188866.csv as conditions, 20 conditions, 3 params
43.6743 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
43.6745 	EXP 	New trial (rep=0, index=0): OrderedDict([('inter_stim_interval', 5.5), ('go_stim', 'go'), ('match', 1)])
43.6768 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
43.6799 	DATA 	Keypress: space
43.6812 	EXP 	go_instructions_text: autoDraw = False
43.6812 	EXP 	inter_stim_plus: autoDraw = True
49.1798 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
49.1841 	EXP 	inter_stim_plus: autoDraw = False
49.1841 	EXP 	inter_stim_plus: autoDraw = False
49.1841 	EXP 	go_plus: autoDraw = True
49.1841 	EXP 	go_circle: autoDraw = True
49.5843 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
49.5844 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
49.5844 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
49.5853 	EXP 	New trial (rep=0, index=1): OrderedDict([('inter_stim_interval', 6.5), ('go_stim', 'go'), ('match', 1)])
49.5873 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
49.5903 	DATA 	Keypress: space
49.5915 	EXP 	go_plus: autoDraw = False
49.5915 	EXP 	go_circle: autoDraw = False
49.5915 	EXP 	inter_stim_plus: autoDraw = True
56.0879 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
56.0925 	EXP 	inter_stim_plus: autoDraw = False
56.0925 	EXP 	inter_stim_plus: autoDraw = False
56.0925 	EXP 	go_plus: autoDraw = True
56.0925 	EXP 	go_circle: autoDraw = True
56.4441 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
56.4441 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
56.4441 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
56.4447 	EXP 	New trial (rep=0, index=2): OrderedDict([('inter_stim_interval', 6.5), ('go_stim', 'go'), ('match', 1)])
56.4470 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
56.4500 	DATA 	Keypress: space
56.4514 	EXP 	go_plus: autoDraw = False
56.4514 	EXP 	go_circle: autoDraw = False
56.4514 	EXP 	inter_stim_plus: autoDraw = True
62.9468 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
62.9524 	EXP 	inter_stim_plus: autoDraw = False
62.9524 	EXP 	inter_stim_plus: autoDraw = False
62.9524 	EXP 	go_plus: autoDraw = True
62.9524 	EXP 	go_circle: autoDraw = True
63.4520 	EXP 	go_circle: autoDraw = False
65.9460 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
65.9460 	EXP 	UDP Sent: marker_value=11, marker_string=incorrect_ans
65.9461 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
65.9466 	EXP 	New trial (rep=0, index=3): OrderedDict([('inter_stim_interval', 6.0), ('go_stim', 'go'), ('match', 1)])
65.9479 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
65.9521 	EXP 	go_plus: autoDraw = False
65.9521 	EXP 	go_plus: autoDraw = False
65.9521 	EXP 	go_circle: autoDraw = False
65.9521 	EXP 	inter_stim_plus: autoDraw = True
71.9528 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
71.9575 	EXP 	inter_stim_plus: autoDraw = False
71.9575 	EXP 	inter_stim_plus: autoDraw = False
71.9575 	EXP 	go_plus: autoDraw = True
71.9575 	EXP 	go_circle: autoDraw = True
72.4572 	EXP 	go_circle: autoDraw = False
73.4267 	DATA 	Keypress: escape
76.1596 	EXP 	window1: mouseVisible = True
