7.3635 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001EE3E5B5BA8>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001EE3E64D518>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.9919 	EXP 	Created stim_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='stim_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.0328 	EXP 	instructions_text: autoDraw = True
8.9462 	EXP 	Imported n_back_task_order-16444554805446186.csv as conditions, 9 conditions, 1 params
8.9465 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
8.9467 	EXP 	New trial (rep=0, index=0): OrderedDict([('task_order', 'zero_back1')])
8.9915 	DATA 	Keypress: space
8.9931 	EXP 	instructions_text: autoDraw = False
8.9931 	EXP 	exp_zero_back_text: text = 'This is a 0-back trial. \n\nPress RIGHT if the number is: 2.\nOtherwise, press LEFT. \n\nPress SPACE when you are ready to begin.'
8.9931 	EXP 	exp_zero_back_text: autoDraw = True
8.9931 	EXP 	exp_one_back_text: autoDraw = True
8.9931 	EXP 	exp_two_back_text: autoDraw = True
10.4089 	DATA 	Keypress: space
10.9957 	EXP 	exp_zero_back_text: autoDraw = False
10.9957 	EXP 	exp_one_back_text: autoDraw = False
10.9957 	EXP 	exp_two_back_text: autoDraw = False
10.9957 	EXP 	pause_cross: autoDraw = True
12.9939 	EXP 	UDP Sent: marker_value=4, marker_string=block_start
12.9994 	EXP 	Imported n_back_conditions\zero_back-match_2-16489104573756647.csv as conditions, 20 conditions, 4 params
12.9997 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
12.9999 	EXP 	New trial (rep=0, index=0): OrderedDict([('num_stim', 2), ('match_num', 2), ('match', 1), ('corr_key', 'right')])
13.0019 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
13.0019 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
13.0610 	EXP 	pause_cross: autoDraw = False
13.0610 	EXP 	stim_text: text = 2
13.0610 	EXP 	stim_text: autoDraw = True
13.4015 	DATA 	Keypress: right
13.5561 	EXP 	stim_cross: autoDraw = True
13.5630 	EXP 	stim_text: autoDraw = False
16.5070 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
16.5071 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
16.5071 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
16.5080 	EXP 	New trial (rep=0, index=1): OrderedDict([('num_stim', 2), ('match_num', 2), ('match', 1), ('corr_key', 'right')])
16.5100 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
16.5100 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
16.5149 	EXP 	stim_text: autoDraw = False
16.5149 	EXP 	stim_cross: autoDraw = False
16.5149 	EXP 	stim_text: text = 2
16.5149 	EXP 	stim_text: autoDraw = True
16.7679 	DATA 	Keypress: right
17.0138 	EXP 	stim_cross: autoDraw = True
17.0207 	EXP 	stim_text: autoDraw = False
20.0131 	EXP 	stim_cross: autoDraw = False
20.0133 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
20.0133 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
20.0134 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
20.0140 	EXP 	New trial (rep=0, index=2): OrderedDict([('num_stim', 2), ('match_num', 2), ('match', 1), ('corr_key', 'right')])
20.0157 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
20.0158 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
20.0207 	EXP 	stim_text: autoDraw = False
20.0207 	EXP 	stim_cross: autoDraw = False
20.0207 	EXP 	stim_text: text = 2
20.0207 	EXP 	stim_text: autoDraw = True
20.4477 	DATA 	Keypress: right
20.5131 	EXP 	stim_cross: autoDraw = True
20.5200 	EXP 	stim_text: autoDraw = False
23.5124 	EXP 	stim_cross: autoDraw = False
23.5195 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
23.5196 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
23.5196 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
23.5202 	EXP 	New trial (rep=0, index=3): OrderedDict([('num_stim', 3), ('match_num', 2), ('match', 0), ('corr_key', 'left')])
23.5217 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
23.5217 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
23.5318 	EXP 	stim_text: autoDraw = False
23.5318 	EXP 	stim_cross: autoDraw = False
23.5318 	EXP 	stim_text: text = 3
23.5318 	EXP 	stim_text: autoDraw = True
23.8153 	DATA 	Keypress: left
24.0263 	EXP 	stim_cross: autoDraw = True
24.0332 	EXP 	stim_text: autoDraw = False
27.0256 	EXP 	stim_cross: autoDraw = False
27.0258 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
27.0258 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
27.0259 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
27.0265 	EXP 	New trial (rep=0, index=4): OrderedDict([('num_stim', 9), ('match_num', 2), ('match', 0), ('corr_key', 'left')])
27.0282 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
27.0282 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
27.0377 	EXP 	stim_text: autoDraw = False
27.0377 	EXP 	stim_cross: autoDraw = False
27.0377 	EXP 	stim_text: text = 9
27.0377 	EXP 	stim_text: autoDraw = True
27.4265 	DATA 	Keypress: left
27.5325 	EXP 	stim_cross: autoDraw = True
27.5394 	EXP 	stim_text: autoDraw = False
30.5319 	EXP 	stim_cross: autoDraw = False
30.5320 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
30.5321 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
30.5321 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
30.5327 	EXP 	New trial (rep=0, index=5): OrderedDict([('num_stim', 2), ('match_num', 2), ('match', 1), ('corr_key', 'right')])
30.5341 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
30.5342 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
30.5396 	EXP 	stim_text: autoDraw = False
30.5396 	EXP 	stim_cross: autoDraw = False
30.5396 	EXP 	stim_text: text = 2
30.5396 	EXP 	stim_text: autoDraw = True
31.0319 	EXP 	stim_cross: autoDraw = True
31.0387 	EXP 	stim_text: autoDraw = False
34.0312 	EXP 	stim_cross: autoDraw = False
34.0383 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
34.0383 	EXP 	UDP Sent: marker_value=11, marker_string=incorrect_ans
34.0384 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
34.0390 	EXP 	New trial (rep=0, index=6): OrderedDict([('num_stim', 2), ('match_num', 2), ('match', 1), ('corr_key', 'right')])
34.0404 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
34.0404 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
34.0454 	EXP 	stim_text: autoDraw = False
34.0454 	EXP 	stim_cross: autoDraw = False
34.0454 	EXP 	stim_text: text = 2
34.0454 	EXP 	stim_text: autoDraw = True
34.5381 	EXP 	stim_cross: autoDraw = True
34.5450 	EXP 	stim_text: autoDraw = False
37.5374 	EXP 	stim_cross: autoDraw = False
37.5445 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
37.5446 	EXP 	UDP Sent: marker_value=11, marker_string=incorrect_ans
37.5446 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
37.5452 	EXP 	New trial (rep=0, index=7): OrderedDict([('num_stim', 5), ('match_num', 2), ('match', 0), ('corr_key', 'left')])
37.5466 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
37.5466 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
37.5556 	EXP 	stim_text: autoDraw = False
37.5556 	EXP 	stim_cross: autoDraw = False
37.5556 	EXP 	stim_text: text = 5
37.5556 	EXP 	stim_text: autoDraw = True
37.8966 	DATA 	Keypress: left
38.0513 	EXP 	stim_cross: autoDraw = True
38.0582 	EXP 	stim_text: autoDraw = False
41.0507 	EXP 	stim_cross: autoDraw = False
41.0508 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
41.0509 	EXP 	UDP Sent: marker_value=10, marker_string=correct_ans
41.0509 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
41.0516 	EXP 	New trial (rep=0, index=8): OrderedDict([('num_stim', 8), ('match_num', 2), ('match', 0), ('corr_key', 'left')])
41.0535 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
41.0536 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
41.0628 	EXP 	stim_text: autoDraw = False
41.0628 	EXP 	stim_cross: autoDraw = False
41.0628 	EXP 	stim_text: text = 8
41.0628 	EXP 	stim_text: autoDraw = True
41.3890 	DATA 	Keypress: right
41.5576 	EXP 	stim_cross: autoDraw = True
41.5644 	EXP 	stim_text: autoDraw = False
44.5569 	EXP 	stim_cross: autoDraw = False
44.5571 	EXP 	UDP Sent: marker_value=9, marker_string=stimuli_end
44.5571 	EXP 	UDP Sent: marker_value=11, marker_string=incorrect_ans
44.5572 	EXP 	UDP Sent: marker_value=7, marker_string=trial_end
44.5578 	EXP 	New trial (rep=0, index=9): OrderedDict([('num_stim', 8), ('match_num', 2), ('match', 0), ('corr_key', 'left')])
44.5591 	EXP 	UDP Sent: marker_value=6, marker_string=trial_start
44.5591 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
44.5640 	EXP 	stim_text: autoDraw = False
44.5640 	EXP 	stim_cross: autoDraw = False
44.5640 	EXP 	stim_text: text = 8
44.5640 	EXP 	stim_text: autoDraw = True
45.0569 	EXP 	stim_cross: autoDraw = True
45.0638 	EXP 	stim_text: autoDraw = False
45.5330 	DATA 	Keypress: escape
48.3088 	EXP 	window1: mouseVisible = True
