7.6431 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
11.5845 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023E1C6E3CC0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023E1C767128>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.5848 	EXP 	window1: mouseVisible = True
11.5848 	EXP 	window1: recordFrameIntervals = False
11.6534 	EXP 	window1: recordFrameIntervals = True
11.7300 	EXP 	window1: recordFrameIntervals = False
11.9784 	EXP 	UDP Sent: marker_value=0, marker_string=experiment_start
12.1191 	EXP 	Created instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.1391 	EXP 	Created experiment_SAT_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='experiment_SAT_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.1467 	EXP 	Created experiment_vSAT_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='experiment_vSAT_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.1480 	EXP 	Created inter_stim_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='inter_stim_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.1508 	EXP 	Created vSAT_square = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='vSAT_square', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...))
12.1521 	EXP 	Created delay_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='delay_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.2323 	EXP 	Sound response_cue_sound set volume 1.000
12.2324 	EXP 	window1: mouseVisible = True
12.2329 	DEPRECATION 	'0.0000, 0.0000, 0.0000' is not a valid rgb color
12.2331 	DEPRECATION 	'0.0000, 0.0000, 0.0000' is not a valid rgb color
12.2346 	EXP 	Created stimuli_background = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0, 0, 0]), lineWidth=1.0, name='stimuli_background', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
12.2352 	EXP 	Sound feedback_sound set volume 1.000
12.2720 	EXP 	instructions_text: autoDraw = True
13.6117 	EXP 	Imported vSAT_task_order-16444492898941681.csv as conditions, 4 conditions, 1 params
13.6120 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
13.6122 	EXP 	New trial (rep=0, index=0): OrderedDict([('task_order', 'vSAT1')])
13.6299 	DATA 	Keypress: space
13.6316 	EXP 	instructions_text: autoDraw = False
13.6316 	EXP 	experiment_SAT_text: autoDraw = True
13.6316 	EXP 	experiment_vSAT_text: autoDraw = True
13.9864 	EXP 	Imported vSAT_conditions\vSAT_stims-16444508695370612.csv as conditions, 30 conditions, 5 params
13.9867 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
13.9870 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 0)])
13.9894 	DATA 	Keypress: space
13.9906 	EXP 	experiment_SAT_text: autoDraw = False
13.9906 	EXP 	experiment_vSAT_text: autoDraw = False
13.9906 	EXP 	inter_stim_text: autoDraw = True
15.9881 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
15.9924 	EXP 	inter_stim_text: autoDraw = False
15.9924 	EXP 	inter_stim_text: autoDraw = False
15.9924 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
15.9924 	EXP 	vSAT_square: autoDraw = True
16.0132 	EXP 	vSAT_square: autoDraw = False
16.0132 	EXP 	vSAT_square: autoDraw = False
16.0132 	EXP 	delay_text: autoDraw = True
16.1173 	EXP 	Sound response_cue_sound started
16.1173 	EXP 	delay_text: autoDraw = False
16.5532 	EXP 	Sound response_cue_sound reached end of file
16.5585 	EXP 	stimuli_background: autoDraw = True
18.0477 	EXP 	Sound feedback_sound started
18.0477 	EXP 	stimuli_background: autoDraw = False
18.5534 	EXP 	Sound feedback_sound stopped
18.5558 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 3), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 0)])
18.5613 	EXP 	inter_stim_text: autoDraw = True
21.5561 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
21.5610 	EXP 	inter_stim_text: autoDraw = False
21.5610 	EXP 	inter_stim_text: autoDraw = False
21.5610 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
21.5610 	EXP 	vSAT_square: autoDraw = True
21.5817 	EXP 	vSAT_square: autoDraw = False
21.5817 	EXP 	vSAT_square: autoDraw = False
21.5817 	EXP 	delay_text: autoDraw = True
21.6859 	EXP 	Sound response_cue_sound started
21.6859 	EXP 	delay_text: autoDraw = False
22.1237 	EXP 	Sound response_cue_sound reached end of file
22.1282 	EXP 	stimuli_background: autoDraw = True
23.6161 	EXP 	Sound feedback_sound started
23.6168 	EXP 	stimuli_background: autoDraw = False
24.1234 	EXP 	Sound feedback_sound stopped
24.1259 	EXP 	New trial (rep=0, index=2): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0.25), ('y_pos', 0.25), ('stim_event', 0)])
24.1313 	EXP 	inter_stim_text: autoDraw = True
26.1313 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
26.1365 	EXP 	inter_stim_text: autoDraw = False
26.1365 	EXP 	inter_stim_text: autoDraw = False
26.1365 	EXP 	vSAT_square: pos = array([0.25, 0.25])
26.1365 	EXP 	vSAT_square: autoDraw = True
26.1920 	EXP 	vSAT_square: autoDraw = False
26.1920 	EXP 	vSAT_square: autoDraw = False
26.1920 	EXP 	delay_text: autoDraw = True
26.2961 	EXP 	Sound response_cue_sound started
26.2960 	EXP 	delay_text: autoDraw = False
26.7332 	EXP 	Sound response_cue_sound reached end of file
26.7364 	EXP 	stimuli_background: autoDraw = True
28.2262 	EXP 	Sound feedback_sound started
28.2263 	EXP 	stimuli_background: autoDraw = False
28.7334 	EXP 	Sound feedback_sound reached end of file
28.7341 	EXP 	New trial (rep=0, index=3): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 3), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
28.7389 	EXP 	inter_stim_text: autoDraw = True
31.7352 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
31.7395 	EXP 	inter_stim_text: autoDraw = False
31.7395 	EXP 	inter_stim_text: autoDraw = False
31.7395 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
31.7395 	EXP 	vSAT_square: autoDraw = True
31.7743 	EXP 	vSAT_square: autoDraw = False
31.7743 	EXP 	vSAT_square: autoDraw = False
31.7743 	EXP 	delay_text: autoDraw = True
31.8784 	EXP 	Sound response_cue_sound started
31.8783 	EXP 	delay_text: autoDraw = False
32.3136 	EXP 	Sound response_cue_sound reached end of file
32.3192 	EXP 	stimuli_background: autoDraw = True
33.8086 	EXP 	Sound feedback_sound started
33.8096 	EXP 	stimuli_background: autoDraw = False
34.3134 	EXP 	Sound feedback_sound stopped
34.3163 	EXP 	New trial (rep=0, index=4): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
34.3216 	EXP 	inter_stim_text: autoDraw = True
36.3168 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
36.3220 	EXP 	inter_stim_text: autoDraw = False
36.3220 	EXP 	inter_stim_text: autoDraw = False
36.3220 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
36.3220 	EXP 	vSAT_square: autoDraw = True
36.3428 	EXP 	vSAT_square: autoDraw = False
36.3428 	EXP 	vSAT_square: autoDraw = False
36.3428 	EXP 	delay_text: autoDraw = True
36.4468 	EXP 	Sound response_cue_sound started
36.4470 	EXP 	delay_text: autoDraw = False
36.8832 	EXP 	Sound response_cue_sound reached end of file
36.8891 	EXP 	stimuli_background: autoDraw = True
37.5233 	DATA 	Keypress: escape
39.8639 	EXP 	window1: mouseVisible = True
