task_order,stim_time,inter_stim_time,x_pos,y_pos,stim_event,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,vSAT_loop.thisRepN,vSAT_loop.thisTrialN,vSAT_loop.thisN,vSAT_loop.thisIndex,instructions_text.started,instructions_text.stopped,instructions_resp.keys,instructions_resp.rt,instructions_resp.started,instructions_resp.stopped,experiment_SAT_text.started,experiment_SAT_text.stopped,experiment_vSAT_text.started,experiment_vSAT_text.stopped,experiment_instructions_rep.keys,experiment_instructions_rep.rt,experiment_instructions_rep.started,experiment_instructions_rep.stopped,inter_stim_text.started,inter_stim_text.stopped,vSAT_square.started,vSAT_square.stopped,delay_text.started,delay_text.stopped,response_cue_sound.started,response_cue_sound.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.started,mouse_resp.stopped,stimuli_background.started,stimuli_background.stopped,feedback_sound.started,feedback_sound.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,8.5501734999998,None,space,2.033742699999493,8.5501734999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
vSAT1,0.017,2,-0.25,0.25,0,0,0,0,0,0,0,0,0,,,,,,,10.610706800000116,None,10.610706800000116,None,space,0.8670751999998174,10.610706800000116,None,11.503500800001348,None,13.512153100000432,None,13.533982700000706,None,13.638166130001082,None,-0.08240741,0.14722222,0,0,0,0.006615820000661188,None,14.07906770000045,None,15.568350630000168,None,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
vSAT1,0.017,3,-0.25,0.25,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,16.079595600000175,None,19.081647700000758,None,19.10235020000073,None,19.20652423000047,None,-0.08240741,0.14722222,0,0,0,0.0068876200002705446,None,19.647000599999956,None,21.136715330000698,None,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
vSAT1,0.05,2,0.25,0.25,0,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,21.648692000000665,None,23.650145700001303,None,23.705626000000848,None,23.809756530000413,None,-0.08240741,0.14722222,0,0,0,0.0014171899983921321,None,24.248997200000304,None,25.73997263000001,None,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
vSAT1,0.028999999999999998,3,-0.25,-0.25,1,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,26.24961230000008,None,29.253200099999958,None,29.287861700000576,None,29.39201293000133,None,-0.08240741,0.14722222,0,0,0,0.0019477900023048278,None,29.838003500000923,None,31.32224413000131,None,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
vSAT1,0.017,2,-0.25,-0.25,1,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,31.839668800001164,None,33.84259810000003,None,33.86334200000056,None,33.96750453000004,None,-0.08240741,0.14722222,0,0,0,0.0003028900009667268,None,34.407938000000286,None,35.89767373000086,None,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
vSAT1,0.017,2,0.0,0.0,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,36.40851360000124,None,38.411159500001304,None,38.43186460000106,None,38.5360556300011,None,-0.08240741,0.14722222,0,0,0,0.005913020002481062,None,38.97798260000127,None,40.46624503000112,None,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
vSAT1,0.017,2,-0.25,-0.25,0,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,40.97946030000094,None,42.97968620000029,None,43.00058259999969,None,43.10463403000085,None,-0.08240741,0.14722222,0,0,0,0.005047090002335608,None,43.546620500001154,None,45.034745730000395,None,,001,2022_Feb_25_1344,SAT,2021.2.3,143.9899322256431,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.55023080000137,None,47.55522060000112,None,47.589804500001264,None,47.69399073000113,None,,,,,,,,,,,,,,,,,,
