4.4426 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
102.1381 	EXP 	Sound response_cue_sound reached end of file
102.1429 	EXP 	stimuli_background: autoDraw = True
103.6332 	EXP 	Sound feedback_sound started
103.6332 	EXP 	stimuli_background: autoDraw = False
104.1383 	EXP 	Sound feedback_sound stopped
104.1401 	EXP 	New trial (rep=0, index=21): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', 0.25), ('y_pos', -0.25), ('stim_event', 1)])
104.1440 	EXP 	inter_stim_text: autoDraw = True
106.1415 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
106.1467 	EXP 	inter_stim_text: autoDraw = False
106.1467 	EXP 	inter_stim_text: autoDraw = False
106.1467 	EXP 	vSAT_square: pos = array([ 0.25, -0.25])
106.1467 	EXP 	vSAT_square: autoDraw = True
106.1674 	EXP 	vSAT_square: autoDraw = False
106.1674 	EXP 	vSAT_square: autoDraw = False
106.1674 	EXP 	delay_text: autoDraw = True
106.2716 	EXP 	Sound response_cue_sound started
106.2716 	EXP 	delay_text: autoDraw = False
106.7078 	EXP 	Sound response_cue_sound reached end of file
106.7127 	EXP 	stimuli_background: autoDraw = True
108.2016 	EXP 	Sound feedback_sound started
108.2015 	EXP 	stimuli_background: autoDraw = False
108.7082 	EXP 	Sound feedback_sound stopped
108.7102 	EXP 	New trial (rep=0, index=22): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
108.7141 	EXP 	inter_stim_text: autoDraw = True
111.7108 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
111.7150 	EXP 	inter_stim_text: autoDraw = False
111.7150 	EXP 	inter_stim_text: autoDraw = False
111.7150 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
111.7150 	EXP 	vSAT_square: autoDraw = True
111.7705 	EXP 	vSAT_square: autoDraw = False
111.7705 	EXP 	vSAT_square: autoDraw = False
111.7705 	EXP 	delay_text: autoDraw = True
111.8746 	EXP 	Sound response_cue_sound started
111.8746 	EXP 	delay_text: autoDraw = False
112.3181 	EXP 	Sound response_cue_sound reached end of file
112.3215 	EXP 	stimuli_background: autoDraw = True
113.8048 	EXP 	Sound feedback_sound started
113.8049 	EXP 	stimuli_background: autoDraw = False
114.3080 	EXP 	Sound feedback_sound stopped
114.3104 	EXP 	New trial (rep=0, index=23): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
114.3144 	EXP 	inter_stim_text: autoDraw = True
116.3141 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
116.3184 	EXP 	inter_stim_text: autoDraw = False
116.3184 	EXP 	inter_stim_text: autoDraw = False
116.3184 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
116.3184 	EXP 	vSAT_square: autoDraw = True
116.3530 	EXP 	vSAT_square: autoDraw = False
116.3530 	EXP 	vSAT_square: autoDraw = False
116.3530 	EXP 	delay_text: autoDraw = True
116.4571 	EXP 	Sound response_cue_sound started
116.4571 	EXP 	delay_text: autoDraw = False
116.8985 	EXP 	Sound response_cue_sound reached end of file
116.9021 	EXP 	stimuli_background: autoDraw = True
118.3873 	EXP 	Sound feedback_sound started
118.3872 	EXP 	stimuli_background: autoDraw = False
118.8978 	EXP 	Sound feedback_sound reached end of file
118.9003 	EXP 	New trial (rep=0, index=24): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 3), ('x_pos', 0.25), ('y_pos', 0.25), ('stim_event', 0)])
118.9040 	EXP 	inter_stim_text: autoDraw = True
121.9031 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
121.9075 	EXP 	inter_stim_text: autoDraw = False
121.9075 	EXP 	inter_stim_text: autoDraw = False
121.9075 	EXP 	vSAT_square: pos = array([0.25, 0.25])
121.9075 	EXP 	vSAT_square: autoDraw = True
121.9421 	EXP 	vSAT_square: autoDraw = False
121.9421 	EXP 	vSAT_square: autoDraw = False
121.9421 	EXP 	delay_text: autoDraw = True
122.0462 	EXP 	Sound response_cue_sound started
122.0464 	EXP 	delay_text: autoDraw = False
122.4880 	EXP 	Sound response_cue_sound reached end of file
122.4918 	EXP 	stimuli_background: autoDraw = True
123.9764 	EXP 	Sound feedback_sound started
123.9765 	EXP 	stimuli_background: autoDraw = False
124.4878 	EXP 	Sound feedback_sound reached end of file
124.4897 	EXP 	New trial (rep=0, index=25): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 0)])
124.4936 	EXP 	inter_stim_text: autoDraw = True
126.4925 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
126.4968 	EXP 	inter_stim_text: autoDraw = False
126.4968 	EXP 	inter_stim_text: autoDraw = False
126.4968 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
126.4968 	EXP 	vSAT_square: autoDraw = True
126.5176 	EXP 	vSAT_square: autoDraw = False
126.5176 	EXP 	vSAT_square: autoDraw = False
126.5176 	EXP 	delay_text: autoDraw = True
126.6218 	EXP 	Sound response_cue_sound started
126.6218 	EXP 	delay_text: autoDraw = False
127.0578 	EXP 	Sound response_cue_sound reached end of file
127.0631 	EXP 	stimuli_background: autoDraw = True
128.5519 	EXP 	Sound feedback_sound started
128.5520 	EXP 	stimuli_background: autoDraw = False
129.0580 	EXP 	Sound feedback_sound stopped
129.0595 	EXP 	New trial (rep=0, index=26): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', -0.25), ('stim_event', 1)])
129.0632 	EXP 	inter_stim_text: autoDraw = True
130.0613 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
130.0655 	EXP 	inter_stim_text: autoDraw = False
130.0655 	EXP 	inter_stim_text: autoDraw = False
130.0655 	EXP 	vSAT_square: pos = array([-0.25, -0.25])
130.0655 	EXP 	vSAT_square: autoDraw = True
130.0864 	EXP 	vSAT_square: autoDraw = False
130.0864 	EXP 	vSAT_square: autoDraw = False
130.0864 	EXP 	delay_text: autoDraw = True
130.1906 	EXP 	Sound response_cue_sound started
130.1906 	EXP 	delay_text: autoDraw = False
130.6277 	EXP 	Sound response_cue_sound reached end of file
130.6316 	EXP 	stimuli_background: autoDraw = True
132.1207 	EXP 	Sound feedback_sound started
132.1207 	EXP 	stimuli_background: autoDraw = False
132.6281 	EXP 	Sound feedback_sound reached end of file
132.6285 	EXP 	New trial (rep=0, index=27): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0.0), ('y_pos', 0.0), ('stim_event', 0)])
132.6319 	EXP 	inter_stim_text: autoDraw = True
133.6291 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
133.6343 	EXP 	inter_stim_text: autoDraw = False
133.6343 	EXP 	inter_stim_text: autoDraw = False
133.6343 	EXP 	vSAT_square: pos = array([0., 0.])
133.6343 	EXP 	vSAT_square: autoDraw = True
133.6551 	EXP 	vSAT_square: autoDraw = False
133.6551 	EXP 	vSAT_square: autoDraw = False
133.6551 	EXP 	delay_text: autoDraw = True
133.7593 	EXP 	Sound response_cue_sound started
133.7592 	EXP 	delay_text: autoDraw = False
134.1980 	EXP 	Sound response_cue_sound reached end of file
134.2010 	EXP 	stimuli_background: autoDraw = True
135.6895 	EXP 	Sound feedback_sound started
135.6894 	EXP 	stimuli_background: autoDraw = False
136.1977 	EXP 	Sound feedback_sound reached end of file
136.1980 	EXP 	New trial (rep=0, index=28): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', -0.25), ('y_pos', 0.25), ('stim_event', 1)])
136.2018 	EXP 	inter_stim_text: autoDraw = True
137.1989 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
137.2031 	EXP 	inter_stim_text: autoDraw = False
137.2031 	EXP 	inter_stim_text: autoDraw = False
137.2031 	EXP 	vSAT_square: pos = array([-0.25,  0.25])
137.2031 	EXP 	vSAT_square: autoDraw = True
137.2238 	EXP 	vSAT_square: autoDraw = False
137.2238 	EXP 	vSAT_square: autoDraw = False
137.2238 	EXP 	delay_text: autoDraw = True
137.3280 	EXP 	Sound response_cue_sound started
137.3280 	EXP 	delay_text: autoDraw = False
137.7684 	EXP 	Sound response_cue_sound reached end of file
137.7722 	EXP 	stimuli_background: autoDraw = True
139.2583 	EXP 	Sound feedback_sound started
139.2583 	EXP 	stimuli_background: autoDraw = False
139.7682 	EXP 	Sound feedback_sound reached end of file
139.7705 	EXP 	New trial (rep=0, index=29): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 1), ('x_pos', 0.25), ('y_pos', -0.25), ('stim_event', 0)])
139.7743 	EXP 	inter_stim_text: autoDraw = True
140.7746 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
140.7790 	EXP 	inter_stim_text: autoDraw = False
140.7790 	EXP 	inter_stim_text: autoDraw = False
140.7790 	EXP 	vSAT_square: pos = array([ 0.25, -0.25])
140.7790 	EXP 	vSAT_square: autoDraw = True
140.8342 	EXP 	vSAT_square: autoDraw = False
140.8342 	EXP 	vSAT_square: autoDraw = False
140.8342 	EXP 	delay_text: autoDraw = True
140.9384 	EXP 	Sound response_cue_sound started
140.9384 	EXP 	delay_text: autoDraw = False
141.3776 	EXP 	Sound response_cue_sound reached end of file
141.3817 	EXP 	stimuli_background: autoDraw = True
142.8686 	EXP 	Sound feedback_sound started
142.8686 	EXP 	stimuli_background: autoDraw = False
143.3782 	EXP 	Sound feedback_sound reached end of file
143.3801 	EXP 	New trial (rep=0, index=1): OrderedDict([('task_order', 'SAT2')])
143.3977 	EXP 	experiment_SAT_text: autoDraw = True
143.3977 	EXP 	experiment_vSAT_text: autoDraw = True
145.7912 	DATA 	Keypress: space
145.8108 	EXP 	Imported SAT_conditions\SAT_stims-16445046303387184.csv as conditions, 30 conditions, 5 params
145.8111 	EXP 	Created sequence: sequential, trialTypes=30, nReps=1, seed=None
145.8113 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
145.8154 	EXP 	experiment_SAT_text: autoDraw = False
145.8154 	EXP 	experiment_vSAT_text: autoDraw = False
145.8154 	EXP 	inter_stim_text: autoDraw = True
146.8153 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
146.8192 	EXP 	inter_stim_text: autoDraw = False
146.8192 	EXP 	inter_stim_text: autoDraw = False
146.8192 	EXP 	vSAT_square: pos = array([0., 0.])
146.8192 	EXP 	vSAT_square: autoDraw = True
146.8540 	EXP 	vSAT_square: autoDraw = False
146.8540 	EXP 	vSAT_square: autoDraw = False
146.8540 	EXP 	delay_text: autoDraw = True
146.9580 	EXP 	Sound response_cue_sound started
146.9581 	EXP 	delay_text: autoDraw = False
147.3981 	EXP 	Sound response_cue_sound reached end of file
147.4013 	EXP 	stimuli_background: autoDraw = True
148.8884 	EXP 	Sound feedback_sound started
148.8882 	EXP 	stimuli_background: autoDraw = False
149.3975 	EXP 	Sound feedback_sound reached end of file
149.3995 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
149.4031 	EXP 	inter_stim_text: autoDraw = True
151.4043 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
151.4086 	EXP 	inter_stim_text: autoDraw = False
151.4086 	EXP 	inter_stim_text: autoDraw = False
151.4086 	EXP 	vSAT_square: pos = array([0., 0.])
151.4086 	EXP 	vSAT_square: autoDraw = True
151.4642 	EXP 	vSAT_square: autoDraw = False
151.4642 	EXP 	vSAT_square: autoDraw = False
151.4642 	EXP 	delay_text: autoDraw = True
151.5683 	EXP 	Sound response_cue_sound started
151.5682 	EXP 	delay_text: autoDraw = False
152.0080 	EXP 	Sound response_cue_sound reached end of file
152.0118 	EXP 	stimuli_background: autoDraw = True
153.4984 	EXP 	Sound feedback_sound started
153.4984 	EXP 	stimuli_background: autoDraw = False
154.0082 	EXP 	Sound feedback_sound reached end of file
154.0103 	EXP 	New trial (rep=0, index=2): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
154.0142 	EXP 	inter_stim_text: autoDraw = True
155.0148 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
155.0191 	EXP 	inter_stim_text: autoDraw = False
155.0191 	EXP 	inter_stim_text: autoDraw = False
155.0191 	EXP 	vSAT_square: pos = array([0., 0.])
155.0191 	EXP 	vSAT_square: autoDraw = True
155.0537 	EXP 	vSAT_square: autoDraw = False
155.0537 	EXP 	vSAT_square: autoDraw = False
155.0537 	EXP 	delay_text: autoDraw = True
155.1579 	EXP 	Sound response_cue_sound started
155.1579 	EXP 	delay_text: autoDraw = False
155.5979 	EXP 	Sound response_cue_sound reached end of file
155.6013 	EXP 	stimuli_background: autoDraw = True
157.0880 	EXP 	Sound feedback_sound started
157.0881 	EXP 	stimuli_background: autoDraw = False
157.5980 	EXP 	Sound feedback_sound reached end of file
157.6005 	EXP 	New trial (rep=0, index=3): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
157.6044 	EXP 	inter_stim_text: autoDraw = True
158.6034 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
158.6087 	EXP 	inter_stim_text: autoDraw = False
158.6087 	EXP 	inter_stim_text: autoDraw = False
158.6087 	EXP 	vSAT_square: pos = array([0., 0.])
158.6087 	EXP 	vSAT_square: autoDraw = True
158.6431 	EXP 	vSAT_square: autoDraw = False
158.6431 	EXP 	vSAT_square: autoDraw = False
158.6431 	EXP 	delay_text: autoDraw = True
158.7474 	EXP 	Sound response_cue_sound started
158.7474 	EXP 	delay_text: autoDraw = False
159.1879 	EXP 	Sound response_cue_sound reached end of file
159.1919 	EXP 	stimuli_background: autoDraw = True
160.6776 	EXP 	Sound feedback_sound started
160.6776 	EXP 	stimuli_background: autoDraw = False
161.1882 	EXP 	Sound feedback_sound reached end of file
161.1905 	EXP 	New trial (rep=0, index=4): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
161.1943 	EXP 	inter_stim_text: autoDraw = True
163.1928 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
163.1980 	EXP 	inter_stim_text: autoDraw = False
163.1980 	EXP 	inter_stim_text: autoDraw = False
163.1980 	EXP 	vSAT_square: pos = array([0., 0.])
163.1980 	EXP 	vSAT_square: autoDraw = True
163.2535 	EXP 	vSAT_square: autoDraw = False
163.2535 	EXP 	vSAT_square: autoDraw = False
163.2535 	EXP 	delay_text: autoDraw = True
163.3577 	EXP 	Sound response_cue_sound started
163.3576 	EXP 	delay_text: autoDraw = False
163.7981 	EXP 	Sound response_cue_sound reached end of file
163.8020 	EXP 	stimuli_background: autoDraw = True
165.2878 	EXP 	Sound feedback_sound started
165.2878 	EXP 	stimuli_background: autoDraw = False
165.7981 	EXP 	Sound feedback_sound reached end of file
165.8005 	EXP 	New trial (rep=0, index=5): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
165.8042 	EXP 	inter_stim_text: autoDraw = True
166.8040 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
166.8084 	EXP 	inter_stim_text: autoDraw = False
166.8084 	EXP 	inter_stim_text: autoDraw = False
166.8084 	EXP 	vSAT_square: pos = array([0., 0.])
166.8084 	EXP 	vSAT_square: autoDraw = True
166.8431 	EXP 	vSAT_square: autoDraw = False
166.8431 	EXP 	vSAT_square: autoDraw = False
166.8431 	EXP 	delay_text: autoDraw = True
166.9472 	EXP 	Sound response_cue_sound started
166.9472 	EXP 	delay_text: autoDraw = False
167.3875 	EXP 	Sound response_cue_sound reached end of file
167.3906 	EXP 	stimuli_background: autoDraw = True
168.8774 	EXP 	Sound feedback_sound started
168.8774 	EXP 	stimuli_background: autoDraw = False
169.3879 	EXP 	Sound feedback_sound reached end of file
169.3900 	EXP 	New trial (rep=0, index=6): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
169.3937 	EXP 	inter_stim_text: autoDraw = True
171.3934 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
171.3977 	EXP 	inter_stim_text: autoDraw = False
171.3977 	EXP 	inter_stim_text: autoDraw = False
171.3977 	EXP 	vSAT_square: pos = array([0., 0.])
171.3977 	EXP 	vSAT_square: autoDraw = True
171.4532 	EXP 	vSAT_square: autoDraw = False
171.4532 	EXP 	vSAT_square: autoDraw = False
171.4532 	EXP 	delay_text: autoDraw = True
171.5574 	EXP 	Sound response_cue_sound started
171.5574 	EXP 	delay_text: autoDraw = False
171.9979 	EXP 	Sound response_cue_sound reached end of file
172.0016 	EXP 	stimuli_background: autoDraw = True
173.4876 	EXP 	Sound feedback_sound started
173.4876 	EXP 	stimuli_background: autoDraw = False
173.9981 	EXP 	Sound feedback_sound reached end of file
173.9998 	EXP 	New trial (rep=0, index=7): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
174.0036 	EXP 	inter_stim_text: autoDraw = True
176.0036 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
176.0080 	EXP 	inter_stim_text: autoDraw = False
176.0080 	EXP 	inter_stim_text: autoDraw = False
176.0080 	EXP 	vSAT_square: pos = array([0., 0.])
176.0080 	EXP 	vSAT_square: autoDraw = True
176.0288 	EXP 	vSAT_square: autoDraw = False
176.0288 	EXP 	vSAT_square: autoDraw = False
176.0288 	EXP 	delay_text: autoDraw = True
176.1328 	EXP 	Sound response_cue_sound started
176.1329 	EXP 	delay_text: autoDraw = False
176.5676 	EXP 	Sound response_cue_sound reached end of file
176.5723 	EXP 	stimuli_background: autoDraw = True
178.0630 	EXP 	Sound feedback_sound started
178.0631 	EXP 	stimuli_background: autoDraw = False
178.5675 	EXP 	Sound feedback_sound stopped
178.5694 	EXP 	New trial (rep=0, index=8): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
178.5733 	EXP 	inter_stim_text: autoDraw = True
179.5724 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
179.5767 	EXP 	inter_stim_text: autoDraw = False
179.5767 	EXP 	inter_stim_text: autoDraw = False
179.5767 	EXP 	vSAT_square: pos = array([0., 0.])
179.5767 	EXP 	vSAT_square: autoDraw = True
179.5974 	EXP 	vSAT_square: autoDraw = False
179.5974 	EXP 	vSAT_square: autoDraw = False
179.5974 	EXP 	delay_text: autoDraw = True
179.7017 	EXP 	Sound response_cue_sound started
179.7016 	EXP 	delay_text: autoDraw = False
180.1377 	EXP 	Sound response_cue_sound reached end of file
180.1429 	EXP 	stimuli_background: autoDraw = True
181.6319 	EXP 	Sound feedback_sound started
181.6317 	EXP 	stimuli_background: autoDraw = False
182.1374 	EXP 	Sound feedback_sound stopped
182.1395 	EXP 	New trial (rep=0, index=9): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
182.1433 	EXP 	inter_stim_text: autoDraw = True
184.1403 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
184.1452 	EXP 	inter_stim_text: autoDraw = False
184.1452 	EXP 	inter_stim_text: autoDraw = False
184.1452 	EXP 	vSAT_square: pos = array([0., 0.])
184.1452 	EXP 	vSAT_square: autoDraw = True
184.1799 	EXP 	vSAT_square: autoDraw = False
184.1799 	EXP 	vSAT_square: autoDraw = False
184.1799 	EXP 	delay_text: autoDraw = True
184.2841 	EXP 	Sound response_cue_sound started
184.2841 	EXP 	delay_text: autoDraw = False
184.7275 	EXP 	Sound response_cue_sound reached end of file
184.7307 	EXP 	stimuli_background: autoDraw = True
186.2142 	EXP 	Sound feedback_sound started
186.2143 	EXP 	stimuli_background: autoDraw = False
186.7176 	EXP 	Sound feedback_sound stopped
186.7193 	EXP 	New trial (rep=0, index=10): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
186.7230 	EXP 	inter_stim_text: autoDraw = True
187.7235 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
187.7279 	EXP 	inter_stim_text: autoDraw = False
187.7279 	EXP 	inter_stim_text: autoDraw = False
187.7279 	EXP 	vSAT_square: pos = array([0., 0.])
187.7279 	EXP 	vSAT_square: autoDraw = True
187.7487 	EXP 	vSAT_square: autoDraw = False
187.7487 	EXP 	vSAT_square: autoDraw = False
187.7487 	EXP 	delay_text: autoDraw = True
187.8528 	EXP 	Sound response_cue_sound started
187.8528 	EXP 	delay_text: autoDraw = False
188.2875 	EXP 	Sound response_cue_sound reached end of file
188.2925 	EXP 	stimuli_background: autoDraw = True
189.7830 	EXP 	Sound feedback_sound started
189.7830 	EXP 	stimuli_background: autoDraw = False
190.2875 	EXP 	Sound feedback_sound stopped
190.2892 	EXP 	New trial (rep=0, index=11): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
190.2930 	EXP 	inter_stim_text: autoDraw = True
191.2923 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
191.2966 	EXP 	inter_stim_text: autoDraw = False
191.2966 	EXP 	inter_stim_text: autoDraw = False
191.2966 	EXP 	vSAT_square: pos = array([0., 0.])
191.2966 	EXP 	vSAT_square: autoDraw = True
191.3174 	EXP 	vSAT_square: autoDraw = False
191.3174 	EXP 	vSAT_square: autoDraw = False
191.3174 	EXP 	delay_text: autoDraw = True
191.4216 	EXP 	Sound response_cue_sound started
191.4216 	EXP 	delay_text: autoDraw = False
191.8578 	EXP 	Sound response_cue_sound reached end of file
191.8633 	EXP 	stimuli_background: autoDraw = True
193.3517 	EXP 	Sound feedback_sound started
193.3518 	EXP 	stimuli_background: autoDraw = False
193.8575 	EXP 	Sound feedback_sound stopped
193.8593 	EXP 	New trial (rep=0, index=12): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
193.8630 	EXP 	inter_stim_text: autoDraw = True
194.8606 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
194.8653 	EXP 	inter_stim_text: autoDraw = False
194.8653 	EXP 	inter_stim_text: autoDraw = False
194.8653 	EXP 	vSAT_square: pos = array([0., 0.])
194.8653 	EXP 	vSAT_square: autoDraw = True
194.9000 	EXP 	vSAT_square: autoDraw = False
194.9000 	EXP 	vSAT_square: autoDraw = False
194.9000 	EXP 	delay_text: autoDraw = True
195.0042 	EXP 	Sound response_cue_sound started
195.0042 	EXP 	delay_text: autoDraw = False
195.4477 	EXP 	Sound response_cue_sound reached end of file
195.4508 	EXP 	stimuli_background: autoDraw = True
196.9343 	EXP 	Sound feedback_sound started
196.9344 	EXP 	stimuli_background: autoDraw = False
197.4379 	EXP 	Sound feedback_sound stopped
197.4399 	EXP 	New trial (rep=0, index=13): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 2), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
197.4437 	EXP 	inter_stim_text: autoDraw = True
199.4435 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
199.4479 	EXP 	inter_stim_text: autoDraw = False
199.4479 	EXP 	inter_stim_text: autoDraw = False
199.4479 	EXP 	vSAT_square: pos = array([0., 0.])
199.4479 	EXP 	vSAT_square: autoDraw = True
199.4686 	EXP 	vSAT_square: autoDraw = False
199.4686 	EXP 	vSAT_square: autoDraw = False
199.4686 	EXP 	delay_text: autoDraw = True
199.5727 	EXP 	Sound response_cue_sound started
199.5727 	EXP 	delay_text: autoDraw = False
200.0079 	EXP 	Sound response_cue_sound reached end of file
200.0127 	EXP 	stimuli_background: autoDraw = True
201.5029 	EXP 	Sound feedback_sound started
201.5030 	EXP 	stimuli_background: autoDraw = False
202.0079 	EXP 	Sound feedback_sound stopped
202.0096 	EXP 	New trial (rep=0, index=14): OrderedDict([('stim_time', 0.028999999999999998), ('inter_stim_time', 1), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
202.0135 	EXP 	inter_stim_text: autoDraw = True
203.0122 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
203.0165 	EXP 	inter_stim_text: autoDraw = False
203.0165 	EXP 	inter_stim_text: autoDraw = False
203.0165 	EXP 	vSAT_square: pos = array([0., 0.])
203.0165 	EXP 	vSAT_square: autoDraw = True
203.0513 	EXP 	vSAT_square: autoDraw = False
203.0513 	EXP 	vSAT_square: autoDraw = False
203.0513 	EXP 	delay_text: autoDraw = True
203.1554 	EXP 	Sound response_cue_sound started
203.1554 	EXP 	delay_text: autoDraw = False
203.5975 	EXP 	Sound response_cue_sound reached end of file
203.6006 	EXP 	stimuli_background: autoDraw = True
205.0856 	EXP 	Sound feedback_sound started
205.0856 	EXP 	stimuli_background: autoDraw = False
205.5975 	EXP 	Sound feedback_sound reached end of file
205.6001 	EXP 	New trial (rep=0, index=15): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
205.6038 	EXP 	inter_stim_text: autoDraw = True
208.6009 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
208.6057 	EXP 	inter_stim_text: autoDraw = False
208.6057 	EXP 	inter_stim_text: autoDraw = False
208.6057 	EXP 	vSAT_square: pos = array([0., 0.])
208.6057 	EXP 	vSAT_square: autoDraw = True
208.6612 	EXP 	vSAT_square: autoDraw = False
208.6612 	EXP 	vSAT_square: autoDraw = False
208.6612 	EXP 	delay_text: autoDraw = True
208.7654 	EXP 	Sound response_cue_sound started
208.7653 	EXP 	delay_text: autoDraw = False
209.2078 	EXP 	Sound response_cue_sound reached end of file
209.2119 	EXP 	stimuli_background: autoDraw = True
210.6956 	EXP 	Sound feedback_sound started
210.6956 	EXP 	stimuli_background: autoDraw = False
211.2076 	EXP 	Sound feedback_sound reached end of file
211.2094 	EXP 	New trial (rep=0, index=16): OrderedDict([('stim_time', 0.017), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 1)])
211.2135 	EXP 	inter_stim_text: autoDraw = True
214.2104 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
214.2157 	EXP 	inter_stim_text: autoDraw = False
214.2157 	EXP 	inter_stim_text: autoDraw = False
214.2157 	EXP 	vSAT_square: pos = array([0., 0.])
214.2157 	EXP 	vSAT_square: autoDraw = True
214.2365 	EXP 	vSAT_square: autoDraw = False
214.2365 	EXP 	vSAT_square: autoDraw = False
214.2365 	EXP 	delay_text: autoDraw = True
214.3407 	EXP 	Sound response_cue_sound started
214.3407 	EXP 	delay_text: autoDraw = False
214.7778 	EXP 	Sound response_cue_sound reached end of file
214.7816 	EXP 	stimuli_background: autoDraw = True
216.2709 	EXP 	Sound feedback_sound started
216.2709 	EXP 	stimuli_background: autoDraw = False
216.7781 	EXP 	Sound feedback_sound reached end of file
216.7785 	EXP 	New trial (rep=0, index=17): OrderedDict([('stim_time', 0.05), ('inter_stim_time', 3), ('x_pos', 0), ('y_pos', 0), ('stim_event', 0)])
216.7828 	EXP 	inter_stim_text: autoDraw = True
219.7799 	EXP 	UDP Sent: marker_value=8, marker_string=stimuli_start
